Index,Time(s),Pan,L_Strength,R_Strength,L_SpectralCentroid(Hz),L_SpectralRolloff(Hz),L_SpectralFlatness,L_Pitch(Hz),L_PrimaryEnergy,L_SecondaryEnergy,L_GeoMean,L_TotalEnergy,L_SustainMs,R_SpectralCentroid(Hz),R_SpectralRolloff(Hz),R_SpectralFlatness,R_Pitch(Hz),R_PrimaryEnergy,R_SecondaryEnergy,R_GeoMean,R_TotalEnergy,R_SustainMs
398,259.75002267573694,0.029336798513534847,2.3820197582244873,2.526005506515503,7041.867717175286,10060.3125,0.01367535162717104,5971.9420947195695,144.95469665527344,949.1661987304688,370.92600126226534,1094.1208953857422,199.36507936507937,7203.40988702507,9991.40625,0.020341619849205017,278.74308514048187,104.96166229248047,494.1415100097656,227.7408928987971,599.1031723022461,199.8639455782313
399,260.06349206349205,0.16789812385483613,1.1731617450714111,1.6465933322906494,6947.112951857094,8867.373046875,0.016194423660635948,6813.340028530982,25.3416805267334,164.67446899414062,64.59975065090404,190.01614952087402,199.88662131519274,7639.815085882091,10357.470703125,0.023026378825306892,7188.855682490244,32.135498046875,359.5150146484375,107.48578534418913,391.6505126953125,174.82993197278913
400,260.2724716553288,0.0919516293523686,3.3813412189483643,4.066150188446045,6738.698843766557,9289.423828125,0.03934615105390549,6484.565533923068,24.346107482910156,99.20575714111328,49.14543749200963,123.55186462402344,199.70521541950114,7096.7500484841485,10271.337890625,0.0452788770198822,6887.989836221251,29.87609100341797,122.02700805664062,60.37954949794685,151.9030990600586,198.82086167800452
401,260.4466213151928,-0.46821890914141845,2.2794766426086426,0.825614333152771,6390.23367729714,8040.498046875,0.014684608206152916,1312.2147876483864,9.775979995727539,30.06686782836914,17.14447719892096,39.84284782409668,198.86621315192744,7131.634261373135,9534.90234375,0.022025736048817635,658.2764269102076,10.012240409851074,51.3632698059082,22.67733241659604,61.37551021575928,197.46031746031744
402,260.678820861678,-0.08528837783358444,3.7280802726745605,3.1421310901641846,6739.589085583039,10361.77734375,0.03392941877245903,3914.121021879854,7.463621139526367,15.428548812866211,10.730929273456363,22.892169952392578,163.94557823129253,7800.568742234367,11778.662109375,0.04038028046488762,3605.251711167795,9.297590255737305,38.08516311645508,18.817551420939935,47.38275337219238,155.5328798185941
403,260.899410430839,-0.37772631200765344,2.5170090198516846,1.1368502378463745,7129.347959752273,10676.162109375,0.059599827975034714,3747.3871047161056,9.317033767700195,37.11880874633789,18.59669848404376,46.435842514038086,199.36507936507937,6894.406293332484,9780.380859375,0.04088902845978737,6603.138375021055,12.253748893737793,50.879920959472656,24.969376747740508,63.13366985321045,191.70068027210885
404,261.166439909297,-0.0044915691536705675,12.753876686096191,12.639819145202637,6955.560129528452,11080.986328125,0.09487663209438324,329.83575323234595,87.62994384765625,249.154296875,147.76121630711668,336.78424072265625,171.79138321995467,7378.422336751586,11576.25,0.08449108898639679,1347.9392718211047,160.69940185546875,507.051513671875,285.4520536919998,667.7509155273438,163.46938775510202
405,261.36380952380955,-0.05176919115501634,1.7379733324050903,1.5668835639953613,6653.080206586737,9810.52734375,0.026265570893883705,4045.1752011179938,132.86183166503906,435.8208923339844,240.6324209938988,568.6827239990234,199.7278911564626,7309.569210080966,11322.158203125,0.02359320968389511,394.36119906590386,401.489013671875,1778.49169921875,845.0117621329025,2179.980712890625,199.9092970521542
406,261.5379591836735,-0.17181358934244126,2.506972551345825,1.7718181610107422,6641.026929490309,9500.44921875,0.02057746611535549,2106.216797498352,101.21968078613281,361.6759948730469,191.33407628819498,462.8956756591797,199.93197278911563,7198.096871877182,10611.5625,0.015890419483184814,3783.061519146941,359.80255126953125,1425.660400390625,716.2096406112447,1785.4629516601562,199.77324263038548
407,261.6540589569161,0.11637554672071225,1.4024150371551514,1.7718181610107422,6662.802800273641,9737.314453125,0.0280219204723835,503.48826850487075,67.37261199951172,247.53671264648438,129.14021409602128,314.9093246459961,199.84126984126985,6906.402425172919,10198.125,0.017858227714896202,263.57548230736404,151.20899963378906,514.6317749023438,278.95690682029135,665.8407745361328,199.65986394557822
408,261.92108843537414,0.06583646296348253,1.3614271879196167,1.5533241033554077,6752.23558074004,8893.212890625,0.02275797352194786,889.7104601964548,32.38361358642578,156.92819213867188,71.28745987223229,189.31180572509766,199.7278911564626,6834.7015281908,9121.46484375,0.013717049732804298,173.00692559007143,80.4562759399414,560.0535888671875,212.27299895901254,640.5098648071289,199.79591836734696
409,262.04879818594105,-0.29782836080300756,4.405905246734619,2.3837525844573975,6831.3985815787555,9969.873046875,0.03804755210876465,6294.518281182582,46.68490219116211,214.84971618652344,100.15107581033159,261.53461837768555,199.79591836734696,7349.070234750715,10228.271484375,0.029635554179549217,7234.945318831142,73.84990692138672,536.9007568359375,199.12325559400657,610.7506637573242,199.0249433106576
410,262.26938775510206,1.0,0.0,1.6514990329742432,5908.795438072222,8583.134765625,0.008071839809417725,4373.509189674629,19.983137130737305,69.76493072509766,37.337945545999375,89.74806785583496,197.1201814058957,6559.687384431473,9422.9296875,0.01573530025780201,4096.35303362391,51.374298095703125,239.76962280273438,110.98646798669635,291.1439208984375,199.84126984126985
411,262.3738775510204,0.033623215101660185,2.8043301105499268,2.9994726181030273,5858.37909752548,8109.404296875,0.006056100130081177,4423.758229411518,14.616161346435547,60.07366180419922,29.631846611397307,74.68982315063477,192.24489795918367,6676.991430270337,9539.208984375,0.020324155688285828,4316.463677697604,28.39645004272461,157.35693359375,66.84592959688163,185.7533836364746,195.87301587301587
412,262.884716553288,-0.481094888613751,6.949209690093994,2.4346721172332764,5455.50612258575,7295.44921875,0.023681720718741417,4306.394828049304,11.671483993530273,19.399782180786133,15.04740001465433,31.071266174316406,109.11564625850339,5634.795088091859,7713.193359375,0.023235533386468887,4478.207033045126,17.086660385131836,32.07344055175781,23.409997567078072,49.16010093688965,123.24263038548752
413,262.98920634920637,-1.0,6.949209690093994,0.0,6254.154765670146,8742.48046875,0.00779251754283905,4805.393923105781,283.78314208984375,1491.335693359375,650.5504814941413,1775.1188354492188,199.50113378684807,6636.412228452837,9694.248046875,0.015711534768342972,376.7338197656489,236.08102416992188,683.4058227539062,401.67044521526634,919.4868469238281,199.75056689342404
414,263.1169160997732,-0.02690722939620847,1.9598522186279297,1.8571473360061646,7086.402552320115,10206.73828125,0.017469270154833794,1263.6113406871725,268.4653625488281,2065.55126953125,744.667019840344,2334.016632080078,199.84126984126985,7153.052795398794,10000.01953125,0.015600146725773811,278.39704868443476,154.32461547851562,992.0667724609375,391.2803639195893,1146.3913879394531,199.81859410430837
415,263.2562358276644,-0.060076702063732716,2.8930764198303223,2.5651633739471436,7261.451797354578,10262.724609375,0.012665605172514915,539.1875629050966,143.60165405273438,1089.161865234375,395.48128322187085,1232.7635192871094,195.6689342403628,7216.81297686412,10133.525390625,0.01728665456175804,278.90286407070914,99.83657836914062,563.8236694335938,237.2556131259773,663.6602478027344,199.77324263038548
416,263.41877551020406,-1.0,2.8930764198303223,0.0,7493.832994892591,11175.732421875,0.04029140993952751,279.09390241094405,56.9049186706543,279.25909423828125,126.06036667275714,336.16401290893555,199.84126984126985,8429.051677745278,12088.740234375,0.0481552854180336,7303.661792811487,44.10023498535156,374.04730224609375,128.43509615634488,418.1475372314453,199.88662131519274
417,263.55809523809523,0.3611850750668812,1.3597474098205566,2.897346019744873,7491.859029971698,10826.89453125,0.039294786751270294,4899.080937931325,55.59914016723633,296.82366943359375,128.4645507593118,352.4228096008301,199.77324263038548,8427.175893361537,12377.28515625,0.05943126603960991,7616.975326375893,48.60398864746094,414.89801025390625,142.00597938197882,463.5019989013672,199.6825396825397
418,263.6625850340136,1.0,0.0,2.897346019744873,8303.539832822657,12032.75390625,0.043947797268629074,7159.055399318106,32.47016906738281,262.18798828125,92.26748239184361,294.6581573486328,199.59183673469389,9264.262729664548,13587.451171875,0.064797542989254,8050.100444595874,32.18588638305664,367.3560791015625,108.73675102782894,399.54196548461914,194.30839002267575
419,263.77868480725624,-0.0012807215256990423,3.1331639289855957,3.1251487731933594,7457.884799917076,10456.5234375,0.042609088122844696,3911.31970427462,58.28025817871094,290.9615478515625,130.2202523759896,349.24180603027344,199.7278911564626,8167.572139915527,12493.564453125,0.08391513675451279,7532.95072701095,46.31403350830078,232.9161376953125,103.86185924507949,279.2301712036133,193.71882086167798
420,263.9760544217687,0.12646880024788204,2.2523603439331055,2.904548406600952,7411.5250107337215,10770.908203125,0.03209305927157402,279.6788764619334,28.43753433227539,178.9213409423828,71.33079121827937,207.3588752746582,199.79591836734696,8456.580864853253,12502.177734375,0.05697895213961601,7598.510894573374,23.43218231201172,182.65960693359375,65.42257416754838,206.09178924560547,199.36507936507937
421,264.12698412698415,1.0,0.0,2.904548406600952,8197.406925986366,12342.83203125,0.0675642192363739,6182.629078303427,14.827648162841797,113.046875,40.9416571282692,127.8745231628418,199.9092970521542,8783.706414809058,12954.375,0.047159649431705475,7268.291943807145,20.280723571777344,194.75949096679688,62.8479387034903,215.04021453857422,199.75056689342404
422,264.23147392290247,0.06490204847499703,2.775203227996826,3.1604385375976562,7665.919842343214,11231.71875,0.07256439328193665,7174.828529930956,12.782227516174316,64.50607299804688,28.71465307531999,77.28830051422119,199.81859410430837,8290.286047216494,12261.005859375,0.0683797225356102,7352.947502114628,16.106203079223633,106.38629913330078,41.39419450464008,122.49250221252441,199.59183673469389
423,264.6726530612245,0.08839176673528822,10.396523475646973,12.412668228149414,7316.709109423663,12084.43359375,0.11111857742071152,4917.602208866923,40.93429183959961,116.08363342285156,68.9333107309674,157.01792526245117,164.26303854875283,7685.728769870053,12661.5234375,0.11651045083999634,1040.0967027670179,61.61854553222656,175.5308837890625,103.99979689916859,237.14942932128906,152.97052154195012
424,264.99773242630386,1.0,0.0,1.5461597442626953,7271.519650862965,11037.919921875,0.03838321194052696,2108.5394006375436,80.6898193359375,397.8755187988281,179.1772969158477,478.5653381347656,199.8639455782313,7717.583161881458,11589.169921875,0.02940828539431095,173.64157897018677,236.13446044921875,1401.67138671875,575.311147667017,1637.8058471679688,199.546485260771
425,265.1138321995465,-0.12079783047312438,1.971028447151184,1.5461597442626953,7288.4440091568,11132.666015625,0.05074899271130562,5007.18301406079,69.93818664550781,284.66668701171875,141.0995105873296,354.60487365722656,199.77324263038548,7535.8824457049905,11416.904296875,0.03397980332374573,1990.782513241766,205.61257934570312,1093.380126953125,474.14418493551557,1298.9927062988281,199.9092970521542
426,265.3344217687075,0.14055660544692583,1.460494875907898,1.9382045269012451,8027.108917335843,12291.15234375,0.0555802583694458,499.95148498780446,45.067283630371094,222.6716766357422,100.17588336218088,267.7389602661133,199.88662131519274,7897.473032980697,11989.6875,0.03286668285727501,499.2734658356048,123.30121612548828,752.871337890625,304.68008065500027,876.1725540161133,199.8639455782313
427,265.5666213151927,-0.39698128101904545,3.9740912914276123,1.7154499292373657,7353.1606781288765,11072.373046875,0.06085265427827835,5987.7259023031365,42.98162078857422,190.79843139648438,90.55841112419367,233.7800521850586,199.75056689342404,7670.235294925687,11175.732421875,0.03770279884338379,668.0213624558725,65.99752044677734,452.22882080078125,172.75989363107854,518.2263412475586,199.81859410430837
428,265.90331065759636,0.07408171879964721,2.918707847595215,3.3857531547546387,6365.499147961111,9022.412109375,0.014118323102593422,4447.416326132147,14.208148956298828,45.45891189575195,25.414306829148586,59.66706085205078,199.75056689342404,7046.242874792486,10215.3515625,0.027028808370232582,4052.680340261234,41.54711151123047,157.7568359375,80.95888372719946,199.30394744873047,199.6825396825397
429,266.24,0.22343707354471873,1.0212781429290771,1.6089739799499512,6462.383134538505,10559.8828125,0.045585982501506805,4691.979197354435,6.205820560455322,14.019205093383789,9.327415033639335,20.22502565383911,199.70521541950114,6914.1973940025255,9823.447265625,0.0244696494191885,6144.807585996296,10.062252044677734,51.872955322265625,22.846416584553126,61.93520736694336,197.14285714285714
430,266.41414965986394,-0.020757945397781332,7.169774532318115,6.878168106079102,6506.30931646981,9229.130859375,0.05024253576993942,5814.749554096004,10.948341369628906,44.031646728515625,21.95617224041324,54.97998809814453,106.68934240362812,6690.934146817419,9771.767578125,0.05667116120457649,5376.857967604562,10.589184761047363,43.45512771606445,21.451209201355447,54.044312477111816,137.23356009070295
431,266.6463492063492,0.16305376906470628,1.6928197145462036,2.352409601211548,7165.719241345648,10142.138671875,0.014100426807999611,379.3901080918379,222.67234802246094,1714.616455078125,617.8977844354149,1937.288803100586,199.77324263038548,7881.723304595817,10964.70703125,0.02121938206255436,7329.116398702193,70.42640686035156,798.0123291015625,237.06779825375568,868.4387359619141,199.18367346938777
432,266.76244897959185,0.37070741235880234,1.6928197145462036,3.6872522830963135,6983.358936208786,9539.208984375,0.009955616667866707,278.48773835607244,151.3062744140625,1175.3822021484375,421.71400500774996,1326.6884765625,198.70748299319726,7405.083338289367,9801.9140625,0.018087435513734818,129.87755394511532,56.56605529785156,464.6985778808594,162.1300880566025,521.2646331787109,199.8639455782313
433,266.8669387755102,-1.0,3.098012924194336,0.0,7282.0581014370455,9896.66015625,0.015528944320976734,1634.0008429771372,59.08537292480469,633.0803833007812,193.40576656011308,692.1657562255859,199.81859410430837,7517.8162013003985,10103.37890625,0.022350352257490158,7179.597713333654,45.99392318725586,422.1346435546875,139.3399740574611,468.12856674194336,199.81859410430837
434,267.0526984126984,0.2918864508065411,1.051438808441162,1.9182510375976562,7416.564371184398,10103.37890625,0.018217306584119797,7285.67862785795,50.19472885131836,511.4197082519531,160.22039066525562,561.6144371032715,199.77324263038548,7986.535406832797,10667.548828125,0.02873365953564644,7360.594730765405,26.590301513671875,370.435546875,99.24713035039441,397.0258483886719,196.5079365079365
435,267.2152380952381,-0.5281641336854579,5.501285076141357,1.6985764503479004,7688.126625794294,10206.73828125,0.010523108765482903,278.8518551032082,26.262531280517578,272.8066101074219,84.64391372968366,299.06914138793945,199.70521541950114,8508.088603348127,11322.158203125,0.029123961925506592,7697.476562259884,10.905855178833008,193.482666015625,45.935758785296244,204.388521194458,155.51020408163265
436,267.31972789115645,1.0,0.0,6.005764484405518,8308.511979044897,12015.52734375,0.09985989332199097,6596.741818989112,47.2740592956543,314.6162109375,121.95566986095174,361.8902702331543,199.18367346938777,8656.970863873088,13126.640625,0.09604381769895554,7277.304684401451,49.413700103759766,503.1451721191406,157.6777239934348,552.5588722229004,177.48299319727892
437,267.5287074829932,0.1928826562806981,4.097071170806885,6.05528450012207,9100.899771972361,13118.02734375,0.07422790676355362,7011.239287782832,13.317754745483398,153.04730224609375,45.14694270680294,166.36505699157715,199.47845804988663,9655.350499901991,13867.3828125,0.0636603832244873,7481.525187183613,18.516326904296875,363.7181396484375,82.06536403838815,382.2344665527344,162.44897959183675
438,267.7376870748299,0.11701993602082278,2.5292859077453613,3.199690341949463,7661.951110543171,11012.080078125,0.07853947579860687,2367.651761105249,9.001579284667969,54.105804443359375,22.068930387711134,63.107383728027344,191.33786848072563,8501.232548067252,12480.64453125,0.09789881110191345,8308.948487481468,12.994424819946289,78.02315521240234,31.84126292442815,91.01758003234863,196.91609977324262
439,267.9698866213152,0.4853733533660061,0.8394068479537964,2.42279052734375,8037.440202519603,11511.650390625,0.0710994079709053,7292.574900334705,5.5804009437561035,40.52235412597656,15.03765218402855,46.102755069732666,199.88662131519274,8352.80469492188,11709.755859375,0.04245087131857872,7562.616720325507,6.5341877937316895,89.32946014404297,24.15979031560181,95.86364793777466,197.3469387755102
440,268.1904761904762,-0.029177964765944964,11.644611358642578,10.984344482421875,7799.506442457508,11757.12890625,0.11956702172756195,6037.732280713645,51.332061767578125,253.17515563964844,114.00001196188813,304.50721740722656,164.46712018140587,7906.783729995247,11705.44921875,0.09797144681215286,3949.7332810111434,60.614898681640625,386.25433349609375,153.0123109106269,446.8692321777344,157.93650793650792
441,268.55038548752833,-0.08201739565074319,2.886120319366455,2.4485819339752197,7317.989806625849,10512.509765625,0.023004313930869102,6137.672998609787,53.80461502075195,401.724365234375,147.0191307819887,455.52898025512695,199.9092970521542,7990.799657935025,11683.916015625,0.02981434389948845,245.5614876758606,187.5751190185547,1582.601806640625,544.845594861145,1770.1769256591797,199.79591836734696
442,268.7477551020408,0.17052399878221375,1.3801957368850708,1.9476780891418457,7476.5569326771565,10973.3203125,0.029292309656739235,223.02753050938648,45.13517761230469,331.397216796875,122.30156270608481,376.5323944091797,199.84126984126985,7373.243074649979,10766.6015625,0.02096288651227951,501.40024612480784,104.51872253417969,624.60693359375,255.50561399939915,729.1256561279297,199.84126984126985
443,269.0728344671202,-0.0636119568361113,2.853923797607422,2.512551784515381,7077.914750220814,10099.072265625,0.040949705988168716,661.2070268089783,41.2723503112793,158.5492401123047,80.8931380248175,199.82159042358398,199.546485260771,7474.269034400606,10490.9765625,0.030471855774521828,188.65726076483043,65.38141632080078,396.51727294921875,161.01198992957472,461.89868927001953,199.88662131519274
444,269.49079365079365,0.03180097643637028,2.7500545978546143,2.930708408355713,6522.766325355073,9806.220703125,0.033831872045993805,4745.387509953552,10.210799217224121,35.11829376220703,18.93636307365779,45.32909297943115,199.36507936507937,7093.733584378371,9991.40625,0.02534377947449684,2179.242010070925,13.941246032714844,98.34361267089844,37.02745602915501,112.28485870361328,199.1609977324263
445,269.93197278911566,0.3096037576672241,5.176307678222656,9.81887149810791,6335.507699571276,9246.357421875,0.040357805788517,4605.966022062588,10.298081398010254,27.34201431274414,16.780056286502752,37.640095710754395,116.68934240362812,6579.139858586804,9900.966796875,0.03730910271406174,4531.602476256164,12.835624694824219,30.87659454345703,19.90779695029241,43.71221923828125,144.21768707482994
446,270.1990022675737,0.3388810276992699,1.2625312805175781,2.5568456649780273,7299.686969655304,10301.484375,0.015373366884887218,237.8469735994874,220.23960876464844,1825.32373046875,634.041468886118,2045.5633392333984,199.84126984126985,8470.31135889704,12407.431640625,0.05040273070335388,7199.410222564524,77.59803009033203,801.81201171875,249.43743225935683,879.410041809082,199.81859410430837
447,270.3731519274376,0.16326663921327492,2.098109245300293,2.916891574859619,7139.111790943001,10086.15234375,0.012144381180405617,1236.6565489530278,82.99908447265625,712.3663330078125,243.15787762026505,795.3654174804688,177.0748299319728,7471.665333552327,10163.671875,0.01972547546029091,278.4553432309921,40.04347229003906,330.2769775390625,115.0018999761452,370.32044982910156,199.84126984126985
448,270.5473015873016,0.24135229087802468,1.8635473251342773,3.0492660999298096,7591.35227627159,10628.7890625,0.023651285097002983,279.2131201477931,32.49730682373047,344.2713928222656,105.77283717088336,376.7686996459961,199.81859410430837,8460.122137978213,11813.115234375,0.04522541165351868,7789.821082107236,20.460235595703125,276.48944091796875,75.21329071983143,296.9496765136719,199.70521541950114
449,270.6866213151927,-1.0,1.8635473251342773,0.0,8881.295070543021,12601.23046875,0.040545444935560226,7740.947823325079,21.180561065673828,255.35104370117188,73.54235768790811,276.5316047668457,199.75056689342404,9614.979847522156,13987.96875,0.06826329231262207,7658.905693818801,20.077789306640625,347.3560791015625,83.5113295941453,367.4338684082031,168.0498866213152
450,270.84916099773244,0.10698881498710246,4.593549728393555,5.6942267417907715,9072.533997539169,13225.693359375,0.11750910431146622,6611.974121794144,35.99551773071289,328.8182678222656,108.7933076506945,364.8137855529785,198.18594104308391,9553.263073947126,14224.833984375,0.10125980526208878,7428.17695921917,36.28685760498047,558.01953125,142.29819138438373,594.3063888549805,172.26757369614512
451,271.08136054421766,0.21211958365408123,2.331488609313965,3.586893320083618,10233.923731904206,15331.640625,0.11983458697795868,820.571314467756,10.258177757263184,97.72541046142578,31.662037709452825,107.98358821868896,199.70521541950114,10046.588482253146,14776.083984375,0.06019340828061104,7928.575694918557,16.583627700805664,331.921630859375,74.19208011652,348.50525856018066,159.45578231292518
452,271.2787301587302,-0.03789437599424896,5.5784382820129395,5.171091556549072,8123.019910254882,13195.546875,0.13865187764167786,6085.373825035524,13.955448150634766,85.21553039550781,34.48508251495638,99.17097854614258,182.13151927437644,9242.736105535052,14104.248046875,0.14405803382396698,7816.895829530169,17.830900192260742,135.1717987060547,49.09414274163488,153.00269889831543,176.4625850340136
453,271.49931972789113,0.21811693619107075,2.0742287635803223,3.2314975261688232,9042.290921756741,13311.826171875,0.09419642388820648,7354.333929588083,8.564955711364746,78.15391540527344,25.872472323222492,86.71887111663818,198.50340136054422,9315.02766052316,13807.08984375,0.06701408326625824,7595.976369514857,12.649007797241211,237.45416259765625,54.804740252875355,250.10317039489746,181.38321995464855
454,271.71990929705214,0.04015737841982187,9.284152030944824,10.061002731323242,7229.7338187328905,11447.05078125,0.10564372688531876,4852.685649053071,77.42301940917969,267.3231201171875,143.86439141551145,344.7461395263672,177.91383219954648,7518.107567787161,11886.328125,0.10674919188022614,4108.100430360348,173.77804565429688,755.8193359375,362.4152412177877,929.5973815917969,164.98866213151928
455,271.9288888888889,-0.07697185610837363,1.5613619089126587,1.3381788730621338,7445.842450574574,11223.10546875,0.03660129755735397,2111.5303657238596,109.46421813964844,682.7291259765625,273.3759498862143,792.1933441162109,199.9546485260771,7836.396974752703,11981.07421875,0.029946988448500633,173.14076570758405,371.17401123046875,2301.15673828125,924.1913097502451,2672.3307495117188,199.81859410430837
456,272.12625850340135,-0.11263925529788331,2.687283992767334,2.143183708190918,7047.983951693689,10236.884765625,0.02212078496813774,2093.3534853055085,80.17375183105469,420.28662109375,183.5645806180561,500.4603729248047,199.79591836734696,8073.22959837432,11696.8359375,0.03352952003479004,503.8068904367009,232.65740966796875,1355.8089599609375,561.639564693527,1588.4663696289062,199.65986394557822
457,272.242358276644,0.31255751414698807,1.1224769353866577,2.143183708190918,7805.42920923404,11554.716796875,0.044863827526569366,195.6462735340839,47.180660247802734,318.4641418457031,122.57792818256546,365.64480209350586,199.61451247165533,7670.453950139765,11524.5703125,0.025818396359682083,195.8462890302251,103.15568542480469,638.5469970703125,256.6510338158388,741.7026824951172,199.93197278911563
458,272.5906575963719,-0.11078630256015722,3.2035939693450928,2.564561367034912,7112.355971369759,10452.216796875,0.04465887323021889,656.796659728608,28.44823455810547,122.97063446044922,59.14640693135895,151.4188690185547,188.57142857142858,7336.165168013009,10452.216796875,0.03074934519827366,4689.139629260691,47.20674514770508,281.85321044921875,115.34891709391448,329.0599555969238,199.63718820861678
459,273.0086167800454,0.1216394394688331,2.4069528579711914,3.0736048221588135,6412.934735034575,9181.7578125,0.03804073855280876,4578.985565492046,11.567596435546875,34.31768798828125,19.92418543502976,45.885284423828125,197.2562358276644,7333.934728190691,10176.591796875,0.037300147116184235,501.99392999530056,14.235006332397461,99.36175537109375,37.608711981476404,113.59676170349121,177.48299319727892
460,273.12471655328795,-0.3124946127939562,2.4069528579711914,1.2607998847961426,6707.431394731046,9793.30078125,0.04559432715177536,5206.928281129137,6.801804065704346,24.78245735168457,12.983274593600516,31.584261417388916,199.59183673469389,7266.896633704392,10473.75,0.050817620009183884,6852.503660567657,7.645310401916504,36.92189025878906,16.801169948963068,44.567200660705566,199.9092970521542
461,273.26403628117913,1.0,0.0,1.580478549003601,5681.329915612085,9078.3984375,0.03794350475072861,4383.010761259381,4.603191375732422,6.251115798950195,5.364241077210478,10.854307174682617,199.41043083900226,6546.543721651174,9211.904296875,0.021411145105957985,666.4049290669241,6.072229385375977,24.843725204467773,12.282377547884408,30.91595458984375,199.6825396825397
462,273.42657596371885,-0.3001621862575014,8.328770637512207,4.483124256134033,5995.025307004818,9018.10546875,0.03876632824540138,4136.71297699099,18.35236930847168,22.711118698120117,20.415749747595285,41.0634880065918,111.70068027210884,6688.301663594373,10525.4296875,0.058802396059036255,3771.476741251958,16.858430862426758,31.132522583007812,22.90950631372437,47.99095344543457,147.14285714285714
463,273.5310657596372,-0.648545293130451,8.328770637512207,1.7756173610687256,6241.709819843317,8285.9765625,0.010004823096096516,1540.3862157300064,199.81565856933594,1097.3583984375,468.26209655531676,1297.174057006836,199.70521541950114,6128.432626044081,8268.75,0.008334403857588768,279.7575689870947,59.249210357666016,258.13311767578125,123.66965427885904,317.38232803344727,199.70521541950114
464,273.70521541950114,1.0,0.0,2.781278371810913,6930.955881310079,9961.259765625,0.01314760185778141,379.76008959662647,171.6219940185547,1059.582275390625,426.4359540766426,1231.2042694091797,199.88662131519274,7972.251657568313,12166.259765625,0.039931949228048325,278.5315335111058,77.32535552978516,392.73828125,174.26596692358783,470.06363677978516,199.79591836734696
465,273.84453514739226,-0.08336106366962358,2.566912889480591,2.171881914138794,6658.678779980632,8936.279296875,0.005562675651162863,278.59349889857737,105.28483581542969,772.7437133789062,285.23357970355386,878.0285491943359,194.42176870748298,6690.184471633438,8888.90625,0.007430666126310825,278.6096929797201,49.64651870727539,327.2738037109375,127.46766263776955,376.9203224182129,199.84126984126985
466,273.94902494331063,0.14235681518781135,2.566912889480591,3.4190564155578613,8124.567886597244,12329.912109375,0.06066465377807617,1619.9199517375364,59.12562561035156,348.65631103515625,143.5775836018664,407.7819366455078,199.9092970521542,9429.177906782694,13936.2890625,0.0814589112997055,7401.43215182174,49.353065490722656,442.54754638671875,147.78727292829498,491.9006118774414,199.81859410430837
467,274.07673469387754,0.42445116707106934,1.116076946258545,2.762228012084961,7189.3543859798865,10232.578125,0.024668985977768898,279.60961860222534,46.247802734375,274.93231201171875,112.76087677569559,321.18011474609375,199.84126984126985,7864.1553566051225,11442.744140625,0.04028294235467911,7126.333713417961,44.4842414855957,274.5291748046875,110.50892320013364,319.0134162902832,196.62131519274377
468,274.29732426303855,0.34887156961525184,2.2580721378326416,4.677801132202148,7412.234497898174,10262.724609375,0.02273121476173401,3634.6534289128363,38.777374267578125,222.79052734375,92.94746721713126,261.5679016113281,199.70521541950114,8535.54210372617,12730.4296875,0.07199252396821976,7550.781458901288,24.255584716796875,146.1354522705078,59.53655047678467,170.3910369873047,163.12925170068027
469,274.57596371882084,0.3211014109991646,1.4501688480377197,2.821953296661377,8606.769054485776,12962.98828125,0.09789521992206573,6370.858595136958,8.810478210449219,49.98391342163086,20.98528484615491,58.79439163208008,199.63718820861678,8660.80118397269,12571.083984375,0.049116771668195724,7325.185133316355,14.087833404541016,181.04136657714844,50.502283232239186,195.12919998168945,199.07029478458048
470,274.76172335600904,-0.03595527112817456,4.792530059814453,4.459857940673828,7818.252696743812,11955.234375,0.10182623565196991,6427.703600102635,9.688985824584961,59.379234313964844,23.98592419613458,69.0682201385498,190.58956916099774,8368.490851084942,12398.818359375,0.09715654700994492,7685.335191328686,14.610057830810547,96.67509460449219,37.582292678477074,111.28515243530273,186.73469387755102
471,275.0055328798186,0.13729546967186318,2.04923939704895,2.701493501663208,8673.365090412985,13212.7734375,0.11666744947433472,6824.339977304299,7.918732643127441,52.16117858886719,20.32364208491339,60.07991123199463,199.88662131519274,9040.631667757192,13548.69140625,0.06827201694250107,7409.814229624812,10.922019958496094,133.572509765625,38.195308842403286,144.4945297241211,195.75963718820864
472,275.1912925170068,-0.03224570483525026,12.294083595275879,11.525988578796387,7460.929568796904,11236.025390625,0.11279656738042831,5232.451962749774,34.22312545776367,156.61593627929688,73.21124801539376,190.83906173706055,155.66893424036283,7870.311024237114,11627.9296875,0.10143332183361053,1830.9403723072046,41.656314849853516,158.38516235351562,81.22648700112059,200.04147720336914,146.2358276643991
473,275.597641723356,-0.003229314228052537,2.986417531967163,2.967191457748413,7222.53229759993,10499.58984375,0.02060505375266075,90.11912387285183,72.79945373535156,525.07421875,195.5124453724532,597.8736724853516,199.8639455782313,7883.693561671682,11412.59765625,0.02050335705280304,152.18627286216721,225.35731506347656,1697.3487548828125,618.47389445855,1922.706069946289,199.9546485260771
474,275.8995011337868,0.052566299868056214,1.7162222862243652,1.9066640138626099,8506.440783499078,12213.6328125,0.0545722171664238,234.17399040352055,26.794645309448242,303.2926330566406,90.14775941597951,330.08727836608887,199.7278911564626,8107.447132037845,11494.423828125,0.025881987065076828,7363.695248538398,65.51292419433594,1022.1832275390625,258.77830724094366,1087.6961517333984,199.6825396825397
